Type,Mentions,Date,Media,Sentiment,Influencer
mention, dukungan jokowi aamiin mengalir masyarakat menyambut dengan optimis jokowi priode masyarakat,12/3/2018 23:47,Twitter,-1,@BagasHendra18 (Bagas Hendra)
rt, presiden mengabulkan permintaan anak bernama adul bertemu digendong beliau,12/3/2018 23:47,Twitter,-1,@UrubingDilah (daniÃƒÂƒÃ‚Â©l rochadi)
rt, jawa barat kk belum menikmati layanan listrik pln langsung listrik ambil,12/3/2018 23:47,Twitter,-1,@dydis_ (Dydis suhendra)
rt, jokowi teken pp p3k guru usia pegawai pemerintah news,12/3/2018 23:47,Twitter,-1,@iAmLogan95 (Logan Peter)
mention, wahrul fauzi apresiasi milenial pro via,12/3/2018 23:47,Twitter,-1,@FSTV13 (FSTV)
reply, berkat jokowi memerintahkan jajarannya untuk mengamankan aksi,12/3/2018 23:47,Twitter,-1,@bibibcabul (bibib)
rt, utang bumn era jokowi bengkak triliun,12/3/2018 23:47,Twitter,-1,@AkuKeturunanNU (ÃƒÂ¢Ã‚Â€Ã‚ÂÃƒÂ™Ã‚Â„ÃƒÂ˜Ã‚Â§ ÃƒÂ˜Ã‚Â§ÃƒÂ™Ã‚Â„ÃƒÂ™Ã‚Â‡ ÃƒÂ˜Ã‚Â§ÃƒÂ™Ã‚Â„ÃƒÂ˜Ã‚Â§ ÃƒÂ˜Ã‚Â§ÃƒÂ™Ã‚Â„ÃƒÂ™Ã‚Â„ÃƒÂ™Ã‚Â‡ ÃƒÂ™Ã‚Â…ÃƒÂ˜Ã‚Â­ÃƒÂ™Ã‚Â…ÃƒÂ˜Ã‚Â¯ ÃƒÂ˜Ã‚Â±ÃƒÂ˜Ã‚Â³ÃƒÂ™Ã‚ÂˆÃƒÂ™Ã‚Â„ ÃƒÂ˜Ã‚Â§ÃƒÂ™Ã‚Â„ÃƒÂ™Ã‚Â„ÃƒÂ™Ã‚Â‡)
rt, negara memiliki problem impor,12/3/2018 23:47,Twitter,-1,@idhamdams (idham muhammad)
mention, ayo pilih jokowi lupa ajak kanan ajak,12/3/2018 23:47,Twitter,-1,@iAmLogan95 (Logan Peter)
rt, pupr klaim target kamu jalan tol jokowi tercapai,12/3/2018 23:47,Twitter,-1,@AlexanderOscar5 (ÃƒÂ¢Ã‚ÂœÃ‚ÂªÃƒÂ¢Ã‚Â˜Ã‚Â…ÃƒÂ¢Ã‚Â˜Ã‚Â†GilaAgamaÃƒÂ¢Ã‚Â˜Ã‚Â†ÃƒÂ¢Ã‚Â˜Ã‚Â…ÃƒÂ¢Ã‚ÂœÃ‚Âª)
rt, tidak dibiarkan cc,12/3/2018 23:47,Twitter,-1,@Tjokroz (The Individual)
mention, mak sayang karena patuh pada mak dari durhaka,12/3/2018 23:46,Twitter,-1,@NarangNarangi (Narang Narangi)
mention, konsisten jokowi kemarin saya lihat tv jadi pemadam kebakaran,12/3/2018 23:46,Twitter,-1,@WulanDewi16 (Wulan Dewi)
reply, capaian melampaui target ribu kk,12/3/2018 23:46,Twitter,-1,@AdinNurRiski1 (Adin Nur Riski)
mention, program presiden membagikan sambungan listrik gratis menyasar rumah tangga miskin rentan,12/3/2018 23:46,Twitter,-1,@salsabillahasn3 (salsabilla hasna p)
rt, haridisabilitasinternasional mukhlis abdul holik penyandang disabilitas sukabumi bertemu dengan jokowi,12/3/2018 23:46,Twitter,-1,@Eirfan_Joker (Eirfan)
rt, rakyat tegal terima kasih presiden jokowi,12/3/2018 23:46,Twitter,-1,@Elhammo5 (Elham_mo)
reply, ya kalau no tidak menang kalau jokowi kalah,12/3/2018 23:46,Twitter,-1,@djakaria_santi (Santi Djakaria)
rt, sda indonesia melimpah ekspor bauksit batu bara impor alumina lpg tidak,12/3/2018 23:46,Twitter,-1,@rizki_asyari (Rizki Putri Asyari)
rt, maaf pakpol kalau kacung2in jokowi ancam nembak jokowi bagaimana kabar,12/3/2018 23:46,Twitter,-1,@naredi31 (indragiri)
reply, saja tidak pp jokowi tum,12/3/2018 23:46,Twitter,-1,@EatSoto (Mecinian Rhapsody)
mention, jokowi hebat tidak kebayang menjabat presiden prabowo,12/3/2018 23:46,Twitter,-1,@donPrras (Doni Prasetya)
reply, besok reuni kah,12/3/2018 23:46,Twitter,-1,@donlazoer (Don Lasur)
rt, jokowi sepedaan,12/3/2018 23:46,Twitter,-1,@JAENUDIN_NACIRO (JAENUDIN NACIRO)
mention, psi klaim andil jokowi dibalik kesuksesan reuni,12/3/2018 23:46,Twitter,-1,@demokrasionline (DEMOKRASI)
rt, menolak maaf jokowi habib bahar bin smith baik membusuk penjara maaf jokowi,12/3/2018 23:46,Twitter,-1,@bon_nugroho (bandoro)
rt, jajal motor juga makan siang,12/3/2018 23:46,Twitter,-1,@Mariawan_md (PDEDE)
reply, ajak jokowi,12/3/2018 23:46,Twitter,-1,@Zulfadl87172932 (Zulfadli hansyari)
reply, aneh dukung partai penista agama,12/3/2018 23:46,Twitter,-1,@Hari_maul (Hari Maulana)
rt, sda indonesia melimpah ekspor bauksit batu bara impor alumina lpg tidak,12/3/2018 23:46,Twitter,-1,@singgihk8 (Singgih Kusuma)
reply, suka suka saya mumpung berkuasa stopprovokasi,12/3/2018 23:46,Twitter,-1,@Adisett_ (Setiawan Adi)
mention, mayoritas memilih pasangan kesalahan fatal jokowi menahan kekuatan,12/3/2018 23:46,Twitter,-1,@kesha_surahman (Kesha Surahman)
mention, kawan2 hiraukan pasukan golput cuitanya memojokan pasangan capres cawapres jokowi hk,12/3/2018 23:46,Twitter,-1,@FujiHans (Hans Fuji)
rt, jokowi lengser,12/3/2018 23:46,Twitter,-1,@Yayangaja7 (Yayang aja)
reply, bang,12/3/2018 23:46,Twitter,-1,@adv_supyadi (Ach. Supyadi)
rt, teriak jokowi alpateka alpateka wowo diketawain ulaihi ulaihi ya,12/3/2018 23:46,Twitter,-1,@f24nk1 (Franky M #1JKW1N)
rt, timses akui elektabilitas jokowi turun daerah pilpres,12/3/2018 23:46,Twitter,-1,@youl_af (YoungUno_PRAGA #2019PrabowoSandi #OjoLoyo)
rt, sda berlimpah sdm cina dibiarkan dtng beribu2 tidak nyambung,12/3/2018 23:46,Twitter,-1,@sulaksono_galih (galih sulaksono)
reply, tampang tidak bacot,12/3/2018 23:46,Twitter,-1,@sonnyprakosa7 (Sonny Prakosa)
rt, jokowi wujudkan mimpi bocah difabel sukabumi,12/3/2018 23:46,Twitter,-1,@alfianteposh (Achmad Alfian Frimansyah)
mention, dijadwalkan hadiri reuni absen,12/3/2018 23:46,Twitter,-1,@dinisakinah6 (Dini Sakinah)
reply, sakit jiwa de jokowi,12/3/2018 23:46,Twitter,-1,@Bagasdoda (Bagas)
rt, testimoni pemilik warung jokowi,12/3/2018 23:46,Twitter,-1,@DiniHrdianti (Dini PoedjiHardianti)
reply, mantap,12/3/2018 23:46,Twitter,-1,@anggjta (Dwi Anggita)
rt, bumdes salah tolak ukur penggerak ekonomi desa,12/3/2018 23:46,Twitter,-1,@diyahAya19 (AyÃƒÂ°Ã‚ÂŸÃ‚Â˜Ã‚Â˜)
mention, disabilitas internasional presiden tekankan pada,12/3/2018 23:46,Twitter,-1,@GesuriID (Gesuri)
rt, pilpres pilihan indonesia bangkit jokowi indonesia tenggelam orba,12/3/2018 23:45,Twitter,-1,@UrubingDilah (daniÃƒÂƒÃ‚Â©l rochadi)
rt, musrenbang desa bulakrejo kecamatan balerejo kabupaten madiun,12/3/2018 23:45,Twitter,-1,@diyahAya19 (AyÃƒÂ°Ã‚ÂŸÃ‚Â˜Ã‚Â˜)
rt, sosialisasi program2 jokowi akar rumput masuk kampung2 door door dibayar modal,12/3/2018 23:45,Twitter,-1,@Airin_NZ (ÃƒÂ°Ã‚ÂŸÃ‚ÂŒÃ‚Â¼Airin_NZÃƒÂ°Ã‚ÂŸÃ‚ÂŒÃ‚Â¸)
reply, tidak,12/3/2018 23:45,Twitter,-1,@bhairawamanu (NgibulMpeGondok)
rt, menolak maaf jokowi habib bahar bin smith baik membusuk penjara maaf jokowi,12/3/2018 23:45,Twitter,-1,@israwantri (israwan)
reply, mantap presiden sukses,12/3/2018 23:45,Twitter,-1,@AlifRadityo1 (Alif Radityo)
rt, monitoring pembangunan paving desa bulakrejo kecamatan balerejo madiun,12/3/2018 23:45,Twitter,-1,@diyahAya19 (AyÃƒÂ°Ã‚ÂŸÃ‚Â˜Ã‚Â˜)
rt, jualannya,12/3/2018 23:45,Twitter,-1,@iqbaldharmap (ÃƒÂ„Ã‚Â°qbal)
mention, alhamdulillah program sambungan listrik warga bantarjati bogor pagi disambut,12/3/2018 23:45,Twitter,-1,@rizkyhutahutag1 (Rizky Hutagalung)
mention, rekanjokowi,12/3/2018 23:45,Twitter,-1,@imammuhtarm (Imam Muhtar M)
rt, lihat lebih milih,12/3/2018 23:45,Twitter,-1,@Mohamma61211229 (Emer D Noehoenk)
rt, nawacita jokowi membangun indonesia desa dalam kerangka nkri,12/3/2018 23:45,Twitter,-1,@diyahAya19 (AyÃƒÂ°Ã‚ÂŸÃ‚Â˜Ã‚Â˜)
rt, sosialisasi program2 jokowi akar rumput masuk kampung2 door door dibayar modal,12/3/2018 23:45,Twitter,-1,@DiniHrdianti (Dini PoedjiHardianti)
rt, semangat pelosok desa mewujudkan nawa cita,12/3/2018 23:45,Twitter,-1,@diyahAya19 (AyÃƒÂ°Ã‚ÂŸÃ‚Â˜Ã‚Â˜)
reply, mantap,12/3/2018 23:45,Twitter,-1,@Barna_byo (JokowiÃƒÂ°Ã‚ÂŸÃ‚Â‘Ã‚ÂAmin)
reply, saja utang negara kga lunas,12/3/2018 23:45,Twitter,-1,@bhairawamanu (NgibulMpeGondok)
rt, pesan saya kepada jokowi pagi,12/3/2018 23:45,Twitter,-1,@DDRezhaa (Didi ÃƒÂÃ‚Â¯ezÃƒÂŽÃ‚Â± FÃƒÂŽÃ‚Â±ÃƒÂÃ‚Â…ziÃƒÂ¢Ã‚Â„Ã‚Â¢ ÃƒÂ¢Ã‚Â™Ã‚ÂªÃƒÂ¢Ã‚Â™Ã‚Â«)
reply, kerja mu cuman cari kesalahan jokowi saja kerjaan mu tidak beres,12/3/2018 23:45,Twitter,-1,@Juudika (Doodie)
rt, rupiah perkasa kaget dolar as turun,12/3/2018 23:45,Twitter,-1,@iskanda80893534 (iskandar wijaya)
rt, rupiah perkasa level rp,12/3/2018 23:45,Twitter,-1,@Mariawan_md (PDEDE)
rt, salah bukti komitmen pemerintahan thd tenaga honorer di,12/3/2018 23:45,Twitter,-1,@aciparsyad01 (Acip ArsyadÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â®ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â©)
rt, testimoni pemilik warung jokowi,12/3/2018 23:45,Twitter,-1,@pujangga1123 (Pujangga_ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â¨#1ÃƒÂ°Ã‚ÂŸÃ‚ÂÃ‚Â¸ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â²ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â¨ÃƒÂ°Ã‚ÂŸÃ‚Â’Ã‚Â‚ÃƒÂ¢Ã‚Â€Ã‚ÂÃƒÂ¢Ã‚Â™Ã‚Â‚ÃƒÂ¯Ã‚Â¸Ã‚Â)
rt, haridisabilitasinternasional mukhlis abdul holik penyandang disabilitas sukabumi bertemu dengan jokowi,12/3/2018 23:45,Twitter,-1,@ismirza74 (is)
mention, rekanjokowi,12/3/2018 23:45,Twitter,-1,@Ibnan9 (Ibnan)
reply, terimakasih bapak insya allah rabu,12/3/2018 23:45,Twitter,-1,@AdityaWisnuBas1 (Aditya Wisnu Baskara)
mention, dijadwalkan hadiri reuni absen,12/3/2018 23:45,Twitter,-1,@donikamil3 (Doni KamilL)
rt, jokowi heran pembukaan jalan tol dihubungkan pemilu,12/3/2018 23:45,Twitter,-1,@PalufiAprl (Palufi Aprilian)
rt, membangun industri batu bara,12/3/2018 23:45,Twitter,-1,@sulaksono_galih (galih sulaksono)
rt, hasto kristiyanto maknanya jokowi satukan indonesia,12/3/2018 23:45,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, orang benci sirik bilang pemerintah jokowi tidak pro islam pemukau agama,12/3/2018 23:45,Twitter,-1,@f24nk1 (Franky M #1JKW1N)
rt, jokowi nuruti permintaan dengan mengusir dubes,12/3/2018 23:45,Twitter,-1,@wongndesobravo (wongndesoasli)
rt, ruas tol segmen kamu resmikan jalan tol trans jawa,12/3/2018 23:45,Twitter,-1,@Alvinyoga666 (Alvin yoga)
reply, maju teruss presiden joko widodo negara maju aman damai gemah ripah repeh lho,12/3/2018 23:45,Twitter,-1,@fitrianadesi7 (Fitriana Desi)
rt, sekjen pdi perjuangan hasto kristiyanto nomor urut jokowi kali bergema,12/3/2018 23:45,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, bertemu mukhlis abdul holik bocah bersekolah sdn x cibadak sukabumi merangkak,12/3/2018 23:45,Twitter,-1,@binaprimaa (bina prima)
rt, hasto menagtakan pdi perjuangan menyambut gembira bersyukur nomor pasangan,12/3/2018 23:45,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, jokowi sepedaan,12/3/2018 23:44,Twitter,-1,@BerlandGroup (PT. BI Group Mining)
rt, lihatlah serangan kubu sebelah perihal guru honorer,12/3/2018 23:44,Twitter,-1,@BerlandGroup (PT. BI Group Mining)
rt, lho level rp,12/3/2018 23:44,Twitter,-1,@singgihk8 (Singgih Kusuma)
rt, aamiin gagal dongkrak elektabilitas jokowi mata umat,12/3/2018 23:44,Twitter,-1,@honorarium212 (Almaidah51)
rt, maknanya sangat jokowi periode terdepan memerjuangkan kemajuan indonesia raya,12/3/2018 23:44,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, pilihan,12/3/2018 23:44,Twitter,-1,@kudatrojan (ÃƒÂ°Ã‚ÂŸÃ‚ÂÃ‚ÂÃƒÂ°Ã‚ÂŸÃ‚ÂÃ‚Â‚ÃƒÂ°Ã‚ÂŸÃ‚ÂŒÃ‚Âº ÃƒÂ°Ã‚ÂŸÃ‚Â’Ã‚ÂšÃƒÂ°Ã‚ÂŸÃ‚Â’Ã‚Â›ÃƒÂ°Ã‚ÂŸÃ‚Â’Ã‚Â—ÃƒÂ°Ã‚ÂŸÃ‚Â’Ã‚ÂœÃƒÂ°Ã‚ÂŸÃ‚Â’Ã‚Â™ ÃƒÂ°Ã‚ÂŸÃ‚ÂŒÃ‚ÂºÃƒÂ°Ã‚ÂŸÃ‚ÂÃ‚Â‚ÃƒÂ°Ã‚ÂŸÃ‚ÂÃ‚Â  ÃƒÂ°Ã‚ÂŸÃ‚Â‘Ã‚Âº ÃƒÂ Ã‚Â¼Ã‚ÂÃƒÂ°Ã‚ÂŸÃ‚ÂŒÃ‚Â· ÃƒÂÃ‚ÂºÃƒÂ Ã‚Â­Ã‚Â°ÃƒÂ¢Ã‚ÂˆÃ‚Â‚ÃƒÂŽÃ‚Â± ÃƒÂ¯Ã‚Â½Ã‚Â²ÃƒÂ¥Ã‚Â°Ã‚ÂºoÃƒÂ¯Ã‚Â¾Ã‚ÂŒÃƒÂ¯Ã‚Â¾Ã‚Â‘ÃƒÂ¥Ã‚ÂˆÃ‚Â€ ÃƒÂ°Ã‚ÂŸÃ‚ÂŒÃ‚Â·ÃƒÂ Ã‚Â¼Ã‚ÂÃƒÂ°Ã‚ÂŸÃ‚Â‘Ã‚Âº)
rt, viralkan jokowi sudah membikin peraturan untuk memgatasi guru honorer pp no thn,12/3/2018 23:44,Twitter,-1,@Piliyang (Juanda Piliyang)
rt, hasto sangat mengapresiasi jokowi prabowo sandiaga uno sahabat,12/3/2018 23:44,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, suara mata hati jokowi sangat menyejukkan,12/3/2018 23:44,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, ajakan jokowi berkontestasi politik beradu kontestasi program adu gagagasan adu ide,12/3/2018 23:44,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
mention, bersyukur berbangga era negara hadir kehidupan penyandang disabilitas haridisabilitasinternasional,12/3/2018 23:44,Twitter,-1,@g_prameswari (PrameswariG)
rt, jualannya,12/3/2018 23:44,Twitter,-1,@dinimawarnii (D I N I)
rt, habib bahar dilaporkan polisi terkait isi ceramahnya dianggap menghina presiden jokowi,12/3/2018 23:44,Twitter,-1,@cyusran23 (#2019GantiPresiden)
rt, terbukti tidak kemampuan demo berjilid maklum misi politik kerja kerja kerja,12/3/2018 23:44,Twitter,-1,@sonnyprakosa7 (Sonny Prakosa)
rt, hasto seruan jokowi menjauhkan fitnah menghina,12/3/2018 23:44,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
mention, salut pemerintah presiden mengizinkan menjaga acara reuni berjalan,12/3/2018 23:44,Twitter,-1,@nilakarina03 (nila karina)
rt, utang bumn era jokowi bengkak triliun,12/3/2018 23:44,Twitter,-1,@rizki_asyari (Rizki Putri Asyari)
rt, dapet sebelah,12/3/2018 23:44,Twitter,-1,@Muhammad4lhayyu (aslipribumi)
rt, utang bumn era jokowi bengkak triliun,12/3/2018 23:44,Twitter,-1,@cyusran23 (#2019GantiPresiden)
mention, liriknya mantap bersamau kalsel,12/3/2018 23:44,Twitter,-1,@lisanalestari (Lisana Lestari)
rt, jokowi terbukti pan tanah bumbu ogah pilpres2019,12/3/2018 23:44,Twitter,-1,@Muh_Jumsir (Jumsir Lambau)
mention, cc berita bagus negeri,12/3/2018 23:44,Twitter,-1,@reksarohmansya3 (Reksa Rohmansyah)
rt, presiden jokowi peringatan disabilitas internasional kota bekasi jawa barat senin desember,12/3/2018 23:44,Twitter,-1,@januraga (Pande Putu Januraga)
rt, aamiin gagal dongkrak elektabilitas jokowi mata umat,12/3/2018 23:44,Twitter,-1,@2Dibuka (Don Juan)
reply, aksi tandingan jokowi tampil bareng group rock judas priest didepan tatusan ribu,12/3/2018 23:44,Twitter,-1,@aisyah_silviah (Silviah Aisyah)
reply, pulang surya karena berani menentang pipinan pa jokowi persiden,12/3/2018 23:44,Twitter,-1,@Rangga56699190 (Rangga)
rt, presiden manfaat program dana desa pemerintah tidak dinikmati,12/3/2018 23:44,Twitter,-1,@Ardani72683507 (Ardani)
rt, jajal motor juga makan siang,12/3/2018 23:44,Twitter,-1,@tiyang_alitt (tiyang_alit)
rt, suksesnya reuni tunjukkan jokowi pro islam pengamat habis makan,12/3/2018 23:44,Twitter,-1,"@DonAdam08 (8. Ir. M. Adamsyah WH, M.Si.)"
rt, imbauan jokowi adu gagasan ide jauhi fitnah catatan timses paslon hasto,12/3/2018 23:44,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, jokowi nuruti permintaan dengan mengusir dubes,12/3/2018 23:44,Twitter,-1,@bramastakoe (mas bram)
reply, maklumin sih jokowi kerja cuman komplain,12/3/2018 23:44,Twitter,-1,@Juudika (Doodie)
rt, lihatlah melekat benak publik bahas guru honorer adlh jokowi pemimpin pembohong,12/3/2018 23:44,Twitter,-1,@BerlandGroup (PT. BI Group Mining)
rt, kpk makar,12/3/2018 23:44,Twitter,-1,@2Dibuka (Don Juan)
rt, puas kinerja pemerintah milenial sumut deklarasi dukung jokowi,12/3/2018 23:44,Twitter,-1,@f24nk1 (Franky M #1JKW1N)
rt, bertemu mukhlis abdul holik bocah bersekolah sdn x cibadak sukabumi merangkak,12/3/2018 23:44,Twitter,-1,@yovitadianjuan (yovita dian)
rt, timses jokowi makan gaji buta ya,12/3/2018 23:44,Twitter,-1,@BerlandGroup (PT. BI Group Mining)
rt, jokowi banci habib bahar hina presiden,12/3/2018 23:44,Twitter,-1,@FonzieFlip (Fonzie Flip)
rt, jokowi simbol pemersatu bangsa,12/3/2018 23:44,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, hasto kristiyanto maknanya jokowi satukan indonesia,12/3/2018 23:44,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, kelemahan relawan jokowi,12/3/2018 23:44,Twitter,-1,@singgihk8 (Singgih Kusuma)
rt, jualannya,12/3/2018 23:44,Twitter,-1,@eyyitslyana (LilyÃƒÂ°Ã‚ÂŸÃ‚ÂÃ‚Â¦)
mention, hadir reuni semunya mendukung,12/3/2018 23:44,Twitter,-1,@tufaelhy (Tuffael.HY)
rt, jualan saya sih jarang2 ngomong ahok kasi sinyal dukungan jokowi berisiknya tidak ilang2 ya,12/3/2018 23:44,Twitter,-1,@f24nk1 (Franky M #1JKW1N)
reply, bang skrg cocok jadi,12/3/2018 23:44,Twitter,-1,@alpinsi_pandi (Alpinsi Pandi)
rt, presiden jokowi bangun bangsa perkuat sinergi ulama umara,12/3/2018 23:43,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, aamiin gagal dongkrak elektabilitas jokowi mata umat,12/3/2018 23:43,Twitter,-1,@True05858746 (MohammadTrue)
rt, jualannya,12/3/2018 23:43,Twitter,-1,@FadhilFirdausi (Muhammad Fadhil Firdausi)
mention, presiden bpn keluarkan juta sertifikat,12/3/2018 23:43,Twitter,-1,@TeropongN (Teropong News)
reply, ngemeng epe om,12/3/2018 23:43,Twitter,-1,@sugi_0706 (Dr. Fell #NemoMovement)
mention, kali insiden diplomatik serius,12/3/2018 23:43,Twitter,-1,@TaufiqMarhaban (Taufiq Marhaban)
rt, utang bumn era jokowi bengkak rp triliun,12/3/2018 23:43,Twitter,-1,@goeshai (#02MakeIndonesiaGreatAgain)
rt, sosok simbol persatuan bangsa jokowisatukanbangsa,12/3/2018 23:43,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, sda indonesia melimpah ekspor bauksit batu bara impor alumina lpg tidak,12/3/2018 23:43,Twitter,-1,@SyakiraArdani (Syakira Ardani)
rt, rakyat puas kinerja,12/3/2018 23:43,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
mention, yusril temui jokowi lawyer solihin gerindra panik kebakaran,12/3/2018 23:43,Twitter,-1,@kepinpraset (Kevin Prasetya)
mention, keren ngebut bangun infrastruktur asyik menikmati lancarnya perjalanan,12/3/2018 23:43,Twitter,-1,@FathulHalim1 (Fathul Halim)
rt, keanekaragaman suku tidak membeda bedakan,12/3/2018 23:43,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, presiden membangun indonesia pinggiran jokowisatukanbangsa,12/3/2018 23:43,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
rt, negara memiliki problem impor,12/3/2018 23:43,Twitter,-1,@Mueeza41391585 (Mueeza)
reply, assalamualaikum yuk bantu perjuangan sukriyah melawan kanker,12/3/2018 23:43,Twitter,-1,@FernSatrio2 (Fern Satrio)
reply, semangat indonesia maju,12/3/2018 23:43,Twitter,-1,@varissasaaa_ (sa)
rt, tuan presiden sangat agresif menggenjot industri abai penghancuran pangan perampasan tanah,12/3/2018 23:43,Twitter,-1,@tai_bet (D)
rt, menolak maaf jokowi habib bahar bin smith baik membusuk penjara maaf jokowi,12/3/2018 23:43,Twitter,-1,@herychain (pengusaha limbah)
reply, wiro,12/3/2018 23:43,Twitter,-1,@gus_him (Vid Gus Him)
rt, ampas,12/3/2018 23:43,Twitter,-1,@KopiJahe9 (KopiJahe)
rt, jualannya,12/3/2018 23:43,Twitter,-1,@Fandynatama (Fandy Natama)
reply, kemarin membicarakan karakteristik disukai masyarakat beliau,12/3/2018 23:43,Twitter,-1,@yeti_pratika356 (Yeti Pratika)
rt, presiden percaya pribadi bangsa,12/3/2018 23:43,Twitter,-1,@PemudaTampan_ (Pemuda Tampan)
mention, jokowi indonesia,12/3/2018 23:43,Twitter,-1,@reni_hartuti (reni hartuti)
rt, zaman jokowi kkn menurun kkn merajalela berjamaah,12/3/2018 23:43,Twitter,-1,@Yanyan3018 (2019PrabowoPresident)
rt, mendes pdtt mendampingi presiden ri dalam kegiatan sosialisasi prioritas penggunaan dana desa tahun,12/3/2018 23:43,Twitter,-1,@MSamsudinSaid (M. Samsudin Said)
mention, suksesnya reuni tunjukkan jokowi pro islam pengamat habis makan,12/3/2018 23:43,Twitter,-1,@geloraco (GELORA NEWS)
rt, proyek tol umurnya setua umur era reformasi alhamdulillah pada diresmikan presiden,12/3/2018 23:43,Twitter,-1,@bibibcabul (bibib)
rt, jokowi heran pembukaan jalan tol dihubungkan pemilu,12/3/2018 23:43,Twitter,-1,@Rambo20630147 (Rambo)
reply, hahaha biarkan dimaklumi berpendapat,12/3/2018 23:43,Twitter,-1,@kangtora (Akang ÃƒÂ¯Ã‚Â£Ã‚Â¿)
reply, si goblok nyerempet ya kepahitan hidup,12/3/2018 23:43,Twitter,-1,@picadilida (NÃƒÂ„Ã‚Â•kamÃƒÂƒÃ‚Â©sÃƒÂƒÃ‚Â¨)
reply, ngitung kerikil bayar hutang,12/3/2018 23:43,Twitter,-1,@bhairawamanu (NgibulMpeGondok)
rt, jokowi nuruti permintaan dengan mengusir dubes,12/3/2018 23:43,Twitter,-1,@pamungkas82 (SIGIT PAMUNGKAS)
mention, hmm nyoblos presiden jokowi prabowo ya,12/3/2018 23:43,Twitter,-1,@Fredy_Putra11 (Fredy Saputra)
rt, sda indonesia melimpah ekspor bauksit batu bara impor alumina lpg tidak,12/3/2018 23:42,Twitter,-1,@varissasaaa_ (sa)
rt, maaf pakpol kalau kacung2in jokowi ancam nembak jokowi bagaimana kabar,12/3/2018 23:42,Twitter,-1,@Muhammad4lhayyu (aslipribumi)
mention, dijadwalkan hadiri reuni absen,12/3/2018 23:42,Twitter,-1,@mas_sugi669 (Kurnia Sugiono)
rt, jawa barat kk belum menikmati layanan listrik pln langsung listrik ambil,12/3/2018 23:42,Twitter,-1,@__dcky (Dicky kÃƒÂƒÃ‚Â¼rniawan)
mention, keberhasilan musnah keamanan tidak dikontrol nkri rusuh bubar,12/3/2018 23:42,Twitter,-1,@celia_maulidia (Celia Maulidia)
rt, negara memiliki problem impor,12/3/2018 23:42,Twitter,-1,@w4h_U4U (mas wahyu)
rt, pesan saya kepada jokowi pagi,12/3/2018 23:42,Twitter,-1,@bento_pohan (2019PRABOWOSANDI)
rt, ayo blusukan,12/3/2018 23:42,Twitter,-1,@achzam_prabu (ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â®ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â©   ÃƒÂ¡Ã‚Â´Ã‚Â€ÃƒÂ¡Ã‚Â´Ã‚Â„ÃƒÂŠÃ‚ÂœÃƒÂ¡Ã‚Â´Ã‚Â¢ÃƒÂ¡Ã‚Â´Ã‚Â€ÃƒÂ¡Ã‚Â´Ã‚ÂÃƒÂ‚Ã‚Â ÃƒÂ¡Ã‚Â´Ã‚Â˜ÃƒÂŠÃ‚Â€ÃƒÂ¡Ã‚Â´Ã‚Â€ÃƒÂŠÃ‚Â™ÃƒÂ¡Ã‚Â´Ã‚Âœ  ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â®ÃƒÂ°Ã‚ÂŸÃ‚Â‡Ã‚Â©)
reply, sampee kaya gtu yah pembenci jokowi semoga sembuh,12/3/2018 23:42,Twitter,-1,@sheyysiimoett27 (ÃƒÂ¢Ã‚Â“Ã‚Â¢ÃƒÂ¢Ã‚Â“Ã‚Â—ÃƒÂ¢Ã‚Â“Ã‚Â”ÃƒÂ¢Ã‚Â“Ã‚Â¨ÃƒÂ¢Ã‚Â“Ã‚Â¨)
rt, orang benci sirik bilang pemerintah jokowi tidak pro islam pemukau agama,12/3/2018 23:42,Twitter,-1,@iskanda80893534 (iskandar wijaya)
mention, jokowi heran pembukaan jalan tol dihubungkan pemilu,12/3/2018 23:42,Twitter,-1,@bluebcerry (Icha)
